DATE,MaxHourlyDryBulbTemperature,tmax_avg,tmax_clim,tmax_clim_smoothed,t85_clim,t85_clim_smoothed,t90_clim,t90_clim_smoothed,dz_x_250_21d,dz_x_250_24d,dz_x_250_28d,dz_y_250_21d,dz_y_250_24d,dz_y_250_28d,z_aus_250_21d,z_aus_250_24d,z_aus_250_28d,avg_dz_x_250_21d,avg_dz_x_250_24d,avg_dz_x_250_28d,avg_dz_y_250_21d,avg_dz_y_250_24d,avg_dz_y_250_28d,dz_x_500_21d,dz_x_500_24d,dz_x_500_28d,dz_y_500_21d,dz_y_500_24d,dz_y_500_28d,z_aus_500_21d,z_aus_500_24d,z_aus_500_28d,avg_dz_x_500_21d,avg_dz_x_500_24d,avg_dz_x_500_28d,avg_dz_y_500_21d,avg_dz_y_500_24d,avg_dz_y_500_28d,dz_x_850_21d,dz_x_850_24d,dz_x_850_28d,dz_y_850_21d,dz_y_850_24d,dz_y_850_28d,z_aus_850_21d,z_aus_850_24d,z_aus_850_28d,avg_dz_x_850_21d,avg_dz_x_850_24d,avg_dz_x_850_28d,avg_dz_y_850_21d,avg_dz_y_850_24d,avg_dz_y_850_28d,DailyPrecipitation_21d,DailyPrecipitation_24d,DailyPrecipitation_28d,DailyAverageWindSpeed_21d,DailyAverageWindSpeed_24d,DailyAverageWindSpeed_28d,RelativeHumidity_21d,RelativeHumidity_24d,RelativeHumidity_28d,MaxHourlyDryBulbTemperature_21d,MaxHourlyDryBulbTemperature_24d,MaxHourlyDryBulbTemperature_28d,MinHourlyDryBulbTemperature_21d,MinHourlyDryBulbTemperature_24d,MinHourlyDryBulbTemperature_28d,NAO_21d,NAO_24d,NAO_28d,SOI_34d,Arkansas-White-Red Region_34d,California Region_34d,Great Basin Region_34d,Great Lakes Region_34d,Lower Colorado Region_34d,Lower Mississippi Region_34d,Mid Atlantic Region_34d,Missouri Region_34d,New England Region_34d,Ohio Region_34d,Pacific Northwest Region_34d,Rio Grande Region_34d,Souris-Red-Rainy Region_34d,South Atlantic-Gulf Region_34d,Tennessee Region_34d,Texas-Gulf Region_34d,Upper Colorado Region_34d,Upper Mississippi Region_34d,anom_34d,phase_21d,phase_24d,phase_28d,amplitude_21d,amplitude_24d,amplitude_28d
9/8/2023,41.1,40.36666667,33.61428571,33.93844119,36.31830147,37.27403135,36.95515461,38.05963366,-0.318830657,0.784063147,-0.253763176,0.15363412,-0.535377372,0.742743281,10755.06533,10824.24175,10833.34979,-0.919434384,-0.702855403,-0.260683815,3.0953427,2.400515125,3.4900966,-0.379560306,0.264336642,-0.151979045,-0.435608901,-0.185485077,0.332026309,5812.3742,5839.7567,5840.088871,-0.692419723,-0.532082104,-0.210514593,1.880727933,1.26119885,1.775887443,-0.156704184,0.80114336,1.020629917,0.150355317,0.066395227,0.587570151,1523.285567,1527.79435,1512.8738,-0.522741005,-0.368416581,-0.274859981,0.70304368,0.243894274,0.454397255,0,0,0,2.733333333,4.55,5.442857143,44.23530517,55.30259691,59.91259648,41.1,40.15,40.8,23.13333333,25.85,25.55714286,-51.84666667,-48.025,-27.59571429,-10.135,9.662164544,40.61804036,19.60444693,-4.074891663,-10.54100871,-27.10298114,2.002656147,9.328848958,65.50567921,-0.734403596,-21.71011271,-52.98096821,-69.96505421,5.009741768,35.27644229,-80.03399886,19.93125143,-62.00776143,0.607781057,7.666666667,7.75,7,1.210747133,0.505682275,0
9/9/2023,39.4,39.23333333,33.12857143,33.72287996,36.33464098,37.09017615,37.08973844,37.8832459,-0.130134962,0.408298444,-0.205427333,-0.9218046,-0.240287472,0.603027247,10750.73567,10810.0885,10833.63279,-0.309608697,-0.807760494,-0.508425156,3.479332967,2.296387075,3.508916714,-0.008675664,-0.01382684,-0.100389828,-0.843114007,-0.195321406,0.355312313,5814.982333,5833.695775,5840.174771,-0.322597449,-0.623584266,-0.316508597,1.9498392,1.236459525,1.856271971,0.271656733,0.326557421,1.060135173,-0.096958113,0.070610795,0.599815379,1518.7107,1533.96405,1511.6964,-0.466684985,-0.40440969,-0.30934215,0.65365669,0.273491849,0.517628286,0,0,0,3.1,3.6,5.557142857,50.88182279,49.39689202,61.1294755,41.3,39.85,40.88571429,23.3,24.6,25.71428571,-79.36,-50.12,-33.16142857,-8.685,10.18150699,40.16205129,19.348502,-2.848290591,-10.67330536,-27.76392514,3.226281504,9.831194607,66.95740064,1.063440119,-21.52980043,-53.45004964,-69.58686921,4.163571154,38.04036193,-81.416511,19.34539493,-60.33802243,0.604091283,8,7.5,7,1.2977172,0.545595125,0
9/10/2023,37.2,37.56666667,32.78571429,33.53372652,37.03801106,36.9345198,38.03951725,37.73547883,0.145317374,-0.004880061,0.027886063,-1.47076548,0.328814453,0.20395329,10762.41467,10786.916,10832.94421,0.427517014,-1.001482295,-0.640815802,3.796400567,2.4563558,3.371645,0.461979115,-0.269216703,0.019985012,-1.668428867,-0.179161718,0.355713791,5827.836,5823.827225,5838.216414,0.16253931,-0.744361272,-0.374023028,1.8412786,1.407926325,1.828533643,0.433783207,-0.02318029,1.136124696,-0.4505976,-0.01615969,0.610253936,1526.760733,1532.641075,1510.751343,-0.226232921,-0.499808254,-0.307918861,0.414711677,0.409879505,0.520313089,0,0,0,2.766666667,3.05,5.628571429,52.34818893,45.60949558,61.2345302,40.73333333,40.4,40.97142857,23.66666667,23.625,26.11428571,-105.4533333,-46.34,-39.59428571,-8.088571429,10.25814891,39.9088915,19.41051464,-1.786287877,-10.54502764,-28.44576293,4.456487219,9.851412507,68.46262614,2.484197597,-21.39759121,-53.90428557,-69.35771457,3.205620439,40.50164364,-82.77974357,18.90195586,-59.08108671,0.601344029,5.666666667,7.5,7,1.389393733,0.56663755,0
9/11/2023,36.1,35.9,32.94444444,33.38925374,36.88180365,36.75012778,37.80913535,37.54168499,0.169175451,-0.068320855,0.330914618,-1.525099513,0.11241521,0.015256357,10776.55667,10769.38175,10829.23479,0.963120224,-0.917695081,-0.615044708,3.629539267,2.914642325,3.1419333,0.480414902,-0.287923604,0.148725671,-2.265166167,-0.372375351,0.289870607,5833.9572,5818.7279,5835.4726,0.498466587,-0.685388636,-0.377865103,1.53088,1.74065935,1.721515843,0.43757881,-0.124848229,1.09243653,-0.670275647,0.04496607,0.477965336,1533.410833,1529.4868,1510.989957,-0.023848198,-0.486170933,-0.280952473,0.100105441,0.615592135,0.487546075,0,0,0,2.8,3.125,5.357142857,50.72067308,43.42058128,60.74551992,40.56666667,40.4,41.04285714,24.43333333,23.75,25.8,-106.54,-52.035,-44.20857143,-7.198571429,10.18452166,40.97086836,20.08999671,-1.036371956,-10.24795479,-29.10837079,5.084681761,9.752865293,69.95412843,3.441443026,-21.04864521,-54.36354214,-68.98764886,1.922673689,42.73683493,-84.158665,18.33551657,-58.56192086,0.598825003,3.333333333,7.5,8,1.490794033,0.5978329,0.044442616
9/12/2023,34.4,34.43333333,33.25185185,33.29260931,36.77195061,36.58208893,37.60100862,37.35683123,0.767796276,-0.318830657,0.489865179,-1.34710878,-0.45809191,-0.16701686,10800.81067,10756.7115,10824.08857,1.287324952,-0.532743399,-0.634242746,3.096991333,3.3019943,2.947642086,0.559580337,-0.215536031,0.224018042,-2.918111067,-0.622499176,0.209975521,5833.381933,5815.62615,5833.1114,0.667409171,-0.449238795,-0.42730538,1.2400908,1.883402175,1.622715214,0.305817161,0.047987267,0.954865284,-1.245935133,0.012646702,0.380605743,1536.735633,1523.083125,1514.054671,0.185981485,-0.478434787,-0.307866983,-0.060181485,0.635663368,0.449516275,1.2,0,0,3.1,2.75,5.142857143,53.84578351,47.8476469,57.95253158,39.46666667,40.825,40.71428571,25.56666667,22.9,25.72857143,-101.0466667,-68.0025,-42.32428571,-6.492142857,9.649651995,42.305941,20.93236786,-0.462184834,-9.812971429,-30.095581,4.681251161,9.621975936,70.98678414,3.834946729,-20.49731814,-54.83162264,-68.46013171,0.413524546,44.3508705,-85.52883214,17.79249021,-58.08317257,0.606056617,3.333333333,7.75,7.857142857,1.4789119,0.6620665,0.08477239
9/13/2023,32.8,33.86666667,32.96428571,33.17465042,36.65404639,36.40853194,37.52306338,37.17017971,1.021559453,-0.113868092,0.357871146,-1.476386233,-0.926020185,-0.146942714,10827.68167,10756.2115,10815.71671,1.506697461,-0.010208024,-0.695817232,2.690044967,3.545413975,2.809061871,0.76562736,0.200082504,0.101319363,-2.591170233,-1.299800705,0.101575158,5829.220367,5820.80275,5831.538857,0.751713021,-0.123542414,-0.499757807,1.1474418,1.82090315,1.566206886,0.62356336,0.307443848,0.688785764,-1.517136767,-0.28806396,0.268792764,1533.7083,1523.680575,1518.922829,0.223251159,-0.360533691,-0.352419042,0.020786245,0.469618933,0.435793371,1.2,0,0,3.233333333,2.85,4.5,57.40526292,50.83114068,54.58759754,38.53333333,41.25,40.31428571,25.96666667,23.575,25.25714286,-100.7766667,-88.7475,-37.52571429,-6.088571429,8.800121916,43.64771257,21.85600271,0.116481751,-9.349046393,-31.4627135,4.26093299,9.307731364,70.60554486,4.174686329,-19.67839964,-55.00082214,-68.01436457,-1.285284789,45.95333964,-86.57274929,17.37778279,-57.68725543,0.613567184,5.666666667,6.25,7.714285714,1.408083533,0.725383325,0.143993449
9/14/2023,34.4,33.13333333,32.22222222,33.04223356,36.07436516,36.3849494,36.98162662,37.17222996,0.60729649,0.331844153,0.201709191,-1.146634987,-1.43891451,-0.09876478,10846.225,10770.65625,10804.29529,1.503627142,0.664147041,-0.784657105,2.6262886,3.65305335,2.678893043,0.610549864,0.431072062,-0.025562225,-1.74337231,-1.986938575,-0.090333645,5827.8565,5830.4334,5829.102857,0.693218718,0.307272753,-0.586378452,1.181499333,1.697738975,1.510242043,0.651759269,0.38430481,0.530299971,-1.429546567,-0.525189775,0.226235581,1532.9458,1529.862175,1522.7601,0.080469531,-0.090661855,-0.426256716,0.112135513,0.298355816,0.414482599,1.2,0,0,2.766666667,2.95,4.114285714,60.3560851,49.96070491,52.42039868,38.7,40.7,40.55714286,25.2,24.425,24.92857143,-112.6966667,-100.65,-39.37857143,-6.469285714,7.622703559,44.99928086,22.81729414,1.162800701,-8.900099536,-33.54010114,3.816221104,8.871800414,70.28345007,3.971845327,-18.91267679,-54.84239371,-67.61877286,-3.146972861,45.53201064,-87.55655171,17.093519,-57.61032186,0.619437851,8,4.5,7.714285714,1.170194033,0.817446825,0.171963231
9/15/2023,32.2,32.2,32.34285714,32.90473356,35.79151709,36.32597347,36.60374974,37.13174812,-0.303648245,0.496139543,0.311394374,-0.97613862,-1.583649085,-0.240086733,10845.53967,10791.0205,10794.59471,1.349714606,1.122326102,-0.795674966,2.777939733,3.303230775,2.698298371,0.335097527,0.488819451,-0.011619193,-0.999558443,-2.4843758,-0.292681002,5828.742433,5831.38195,5828.021343,0.575880253,0.570632875,-0.600798226,1.201573733,1.402924325,1.526711314,0.663146078,0.394878276,0.39063727,-0.76442332,-1.034571135,0.102378123,1531.864,1533.170675,1525.862014,-0.030914949,0.053107081,-0.43455562,0.090871397,0.063244494,0.440672591,0,0.9,0,2.4,3.025,3.771428571,53.9253147,55.05550565,50.55947188,40.16666667,39.6,40.55714286,25,24.725,24.68571429,-114.2233333,-104.9025,-49.66285714,-6.96,6.418512774,46.31552279,23.76207443,2.522160773,-8.520692093,-35.66529521,3.545411731,8.421181179,69.57099436,4.123976477,-18.13670136,-54.70304936,-67.55511643,-5.257207146,44.62118829,-88.54802814,17.02240107,-58.05837429,0.607159744,8,4.5,7.714285714,0.977652933,0.863190075,0.207901514
9/16/2023,30,32.03333333,32.5,32.77590703,36.28818757,36.3402386,37.18038618,37.17971438,-0.780809773,0.749902719,0.17754127,-1.03796702,-1.34195641,-0.532366241,10831.684,10813.921,10784.65157,1.153142776,1.352021595,-0.594266867,2.709200633,2.953447975,2.803363886,-0.217976062,0.780809773,-0.011619193,-0.786906343,-2.610842875,-0.472946806,5824.7981,5831.481275,5825.675729,0.455674903,0.682190438,-0.494589916,1.112465887,1.2191051,1.542193671,0.342688734,0.571373818,0.303028555,-0.32553567,-1.35319795,-0.001204451,1530.018133,1534.928775,1527.4269,-0.025480207,0.156918417,-0.431099102,0.020367267,-0.005033901,0.436419638,0,0.9,0,2.266666667,2.95,3.385714286,50.09355284,55.72372077,50.03329092,40.93333333,39.175,40.47142857,24.23333333,25.575,24.04285714,-91.48333333,-104.81,-62.65142857,-8.202857143,5.172589345,47.63746014,24.72894864,3.588153987,-8.16375045,-37.77190264,3.31494421,8.116353821,69.62497221,4.574363194,-17.33644364,-54.4109765,-67.61163357,-7.492189361,43.75919664,-89.5741735,16.94407843,-58.76226929,0.591069299,5.666666667,4.5,7.714285714,0.776682717,0.808158075,0.267981743
9/17/2023,33.9,33.16666667,32.91071429,32.68662132,35.4267292,36.3338316,36.01930414,37.19282708,-0.822019177,0.67832849,0.059490268,-0.961149973,-1.19581664,-0.44243409,10812.70533,10833.514,10776.41543,0.935631083,1.471229637,-0.38905402,2.367995667,2.775469375,3.0306607,-0.303648245,0.542500123,0.044152934,-0.940540467,-2.043146158,-0.817419068,5814.0832,5830.448775,5825.545271,0.336948764,0.705282309,-0.355689594,0.936049153,1.202904525,1.593648729,0.23532739,0.547786856,0.172661209,-0.215462467,-1.2594015,-0.202347366,1521.6141,1534.500975,1530.120929,-0.005132571,0.139364985,-0.382561683,-0.02789518,0.071423694,0.411950436,0,0.9,0,2.333333333,2.95,2.928571429,49.38657112,55.96662704,48.49750702,41.5,39.175,40.54285714,24.43333333,25.575,23.64285714,-45.92,-106.0825,-71.67428571,-10.30428571,3.628192345,48.97844236,25.66432964,4.485565101,-7.805168093,-39.60896357,2.810002103,7.531907579,69.50444864,4.843479673,-16.49640493,-54.055935,-67.75707286,-9.707406754,42.69968779,-90.53252993,16.78209021,-59.25870429,0.575748083,3.666666667,6.25,6.714285714,0.650816453,0.65304705,0.319295929
9/18/2023,35.6,35.2,33.38928571,32.61825397,35.95783832,36.26101895,36.562787,37.11896746,-0.71140446,0.141521771,0.033463276,-0.554581673,-1.171928415,-0.589376814,10798.82433,10842.75775,10772.45671,0.699982646,1.412271889,-0.111631379,2.129017933,2.664531125,3.221026729,-0.840454964,0.379831421,0.041364327,-0.77191768,-1.535170008,-1.183571415,5799.7684,5827.470875,5825.254743,0.199520085,0.628693125,-0.178022112,0.843681753,1.155944625,1.650753914,-0.234785161,0.564053726,0.11619193,-0.13115107,-1.10518189,-0.261566094,1509.585633,1532.01055,1531.168529,-0.056335855,0.047807018,-0.288032618,0.022123298,0.05631896,0.394669266,0,0.9,0,2.633333333,2.725,2.985714286,50.43138027,57.45898687,46.54919205,40.4,39.3,40.47142857,24.06666667,25.15,24.04285714,1.086666667,-110.665,-75.39428571,-12.32285714,1.607518559,50.32134079,26.65471671,5.314839601,-7.43547385,-41.25020886,2.381903799,6.724258943,69.25025579,5.053192194,-15.6547995,-53.75028629,-68.40376929,-11.640285,41.74440064,-91.26109779,16.80808686,-60.73849714,0.552278088,1.666666667,8,5.714285714,0.455677203,0.47833425,0.380579114
9/19/2023,36.1,36.13333333,33.23703704,32.5473545,36.17631067,36.21254578,36.86857203,37.07577616,-0.943478475,-0.411551818,0.1468666,0.31663616,-1.11010009,-0.83909914,10787.73667,10837.076,10775.61114,0.320607766,1.251384964,0.247285894,2.096351733,2.66260495,3.214135886,-0.971674384,0.197642474,0.116656698,-0.294153127,-1.012439333,-1.606332843,5786.8243,5825.0434,5823.235771,-0.031501029,0.523389737,0.029324619,0.8323583,1.123386415,1.6076973,-0.68375078,0.599027497,0.158485793,-0.18126952,-0.662898353,-0.526745513,1500.8318,1529.89065,1528.9342,-0.204753198,-0.001677852,-0.193684956,0.066217757,0.055377663,0.337444145,0,0,0.514285714,3.1,2.325,2.9,50.84415361,52.90954777,50.41827687,39.46666667,40.275,40.24285714,24.06666667,24.575,24.04285714,28.49666667,-97.6375,-82.16428571,-12.49285714,-0.344143941,51.66423629,27.62039843,5.795073459,-7.136791536,-42.80734871,1.384234113,5.927857364,68.80634936,4.771078409,-14.8236615,-53.38335243,-69.04198214,-13.19852045,40.69924636,-91.98863379,16.76113814,-62.51494771,0.53182162,2.333333333,6.25,5.857142857,0.33413762,0.281486187,0.412191686
9/20/2023,36.7,36.3,33.05357143,32.44550265,36.56359014,36.15753072,37.39027408,37.03179216,-1.565957377,-0.704355482,0.372743713,1.420178633,-0.809389445,-1.161891349,10772.45533,10822.28175,10786.84157,0.040255304,1.042929853,0.639894327,2.265450667,2.5339324,3.178827257,-1.175552491,-0.259456581,0.442458871,0.205157727,-0.805173833,-1.853244789,5769.738333,5819.0959,5824.4103,-0.202796987,0.394209117,0.251567058,0.903696733,1.04436004,1.532276857,-1.036741865,0.256609878,0.442923639,-0.271670077,-0.283145775,-0.814809449,1496.837933,1525.430325,1527.978171,-0.322965076,-0.031922813,-0.110340184,0.141157037,0.034912625,0.277262066,0,0,0.514285714,3.166666667,2.275,3.014285714,48.95577443,49.95260819,53.64862164,37.96666667,41.4,40.08571429,22.4,24.425,24.6,40.43666667,-64.94,-93.90285714,-12.55285714,-2.283996726,52.99807543,28.56306557,6.162870457,-6.873043579,-44.33148286,0.61047637,5.154723193,68.33605621,4.548110816,-13.72431626,-53.00386364,-69.55502036,-14.47319603,39.88121679,-92.74574307,16.65840957,-64.27355679,0.512333037,2.666666667,4.75,6,0.266972293,0.08509674,0.418017714
9/21/2023,36.1,36.5,32.32142857,32.37509448,36.28633622,36.08183782,37.22015617,36.95485459,-2.125537714,-0.847503941,0.449895155,2.244556733,-0.72788843,-1.313651857,10754.993,10807.20725,10803.04286,-0.210848219,0.809538517,1.023924227,2.482092633,2.291578125,3.213011314,-0.978181132,-0.7084222,0.50799112,0.113351993,-0.806579035,-1.882553033,5759.5279,5806.4048,5829.329014,-0.251768083,0.25841915,0.472678167,1.068521867,0.90258144,1.476493414,-0.764000673,-0.100854596,0.498928149,-0.370970163,-0.131385268,-0.912771257,1497.321167,1514.490425,1531.183729,-0.35148529,-0.054797022,-0.017319832,0.281154138,-0.011190201,0.218547115,0,0,0.514285714,2.8,2.625,2.871428571,46.09680767,50.01545824,54.41586785,38.33333333,40.575,39.84285714,21.3,24.3,24.75714286,37.36666667,-25.3275,-105.8128571,-14.03428571,-4.204500512,54.35678807,29.50216407,6.090159671,-6.639108293,-45.84107571,-0.119405559,4.420633945,68.4039755,4.317732801,-12.48392241,-52.637392,-70.04110321,-14.75068703,39.0705775,-93.53987414,16.53752771,-66.16681864,0.495828383,2.333333333,3.25,6,0.208153536,0,0.368672786
9/22/2023,36.7,36.86666667,31.81071429,32.38498677,36.51801334,36.03319794,37.62668223,36.89242914,-1.978051424,-0.89142449,0.153373348,2.3963172,-0.140519005,-1.323287457,10752.88,10793.72375,10814.38586,-0.352290263,0.479554833,1.219778318,2.487672967,2.15141395,3.078106043,-1.084458018,-0.78243646,0.422938627,-0.14332937,-0.483385345,-1.848025504,5762.196133,5793.6048,5830.250729,-0.223526731,0.067853776,0.572881751,1.1906825,0.84647484,1.316631214,-0.31720397,-0.411145146,0.509850191,-0.241224278,-0.225533003,-0.9187935,1502.147833,1506.6165,1532.610671,-0.311919747,-0.132056538,0.01709764,0.429941783,0.036887433,0.075084595,0,0,0.514285714,2.366666667,2.85,2.757142857,45.19492653,50.59867695,54.5711381,38.33333333,39.75,39.84285714,20.4,23.875,24.84285714,42.39333333,9.4025,-108.8971429,-16.31142857,-6.133418369,55.63174843,30.36255571,5.51018375,-6.157490264,-47.378337,-1.37071118,3.684781888,68.34883736,3.87742313,-11.17591636,-52.29774736,-70.52779893,-15.05608661,38.19842764,-94.31922014,16.36655443,-68.112269,0.502476736,2.666666667,2,6,0.169631202,0,0.312294171
9/23/2023,37.8,37.96666667,31.87857143,32.28320106,36.24494304,35.93041913,37.27331627,36.78941644,-1.550774965,-1.293216186,0.09388308,1.879207333,1.034219795,-1.211675243,10768.18833,10777.86025,10821.53371,-0.35882898,0.20826425,1.266787816,2.389921033,2.201119925,2.848770543,-1.034572949,-0.977638903,0.352758701,-0.358791836,-0.06112578,-1.82915579,5781.145333,5777.801075,5828.617057,-0.170913614,-0.099644801,0.585112352,1.334307567,0.887783175,1.17340258,0.15290858,-0.77796307,0.473365925,-0.229982751,-0.24274658,-0.912771259,1512.8925,1500.545175,1532.824214,-0.247155959,-0.255036465,0.078747578,0.612980157,0.125504953,0.005852313,0,0,0.514285714,2.066666667,2.95,2.657142857,47.06675147,49.09927439,53.31079166,38.53333333,39.175,39.92857143,20.76666667,23.05,25,59.76333333,34,-99.09857143,-16.43357143,-8.046798869,57.29235014,31.61116114,4.886389069,-5.34886231,-48.92427329,-2.656744609,2.932930866,67.60672164,3.403613901,-9.825970529,-51.98157993,-71.0288975,-14.732933,37.27126936,-95.131278,16.26876079,-70.06359657,0.523888397,3,2.5,5,0.243003259,0,0.194717221
9/24/2023,39.4,37.96666667,31.82857143,32.20692555,36.01863394,35.78681626,37.00548264,36.62995654,-0.659350475,-1.825142844,0.035322347,2.145256633,1.6763916,-1.095245211,10779.06867,10763.923,10824.596,-0.054744583,-0.05032096,1.2416874,2.625130733,2.37715085,2.600837786,-0.985772338,-1.214321865,0.179865108,0.38127491,-0.01615969,-1.570600861,5794.343067,5765.488325,5823.434957,-0.066115379,-0.183118485,0.547425075,1.620059467,1.001935975,1.088537937,0.389862657,-0.850350643,0.413875656,-0.166280808,-0.24801604,-0.811999057,1522.645167,1496.270725,1528.978029,-0.227397169,-0.314561561,0.077437461,0.760352277,0.220596788,0.028858462,0,0,0.514285714,2.333333333,2.975,2.685714286,49.82252422,47.54813564,53.14660307,38.33333333,38.2,40.17142857,22.03333333,21.95,25.08571429,75.26666667,37.1375,-80.29857143,-15.43928571,-9.527870798,59.23805943,32.94146329,4.632194869,-4.363482424,-50.45057629,-3.54721558,2.041004038,67.48857236,3.317207837,-8.648396271,-51.38985443,-71.55953821,-13.90643607,36.18270457,-95.34255657,16.53310171,-72.022038,0.551158047,3.666666667,2.25,5.142857143,0.5513377,0,0.052139666
9/25/2023,36.7,37.4,31.95185185,32.13243575,36.20317927,35.70489035,37.20445716,36.54627927,-0.474992612,-1.841409714,-0.224018042,2.7260685,2.07265515,-0.90735124,10774.50033,10759.2655,10823.92914,0.410865701,-0.309649849,1.107005071,3.1610344,2.420405225,2.435025471,-0.729840246,-0.96543875,-0.143148458,1.244998387,-0.011944112,-1.208061867,5791.147233,5765.4256,5815.598386,0.110896528,-0.249431336,0.444761822,1.977882733,1.1067254,1.02211768,0.593740765,-0.472959253,0.221694203,-0.000936793,-0.308087909,-0.68774011,1516.9306,1501.03815,1522.399871,-0.23410121,-0.323744457,0.003174358,0.828690073,0.342751296,0.041663676,0,0,0.514285714,3.2,2.65,2.685714286,54.51686379,46.67133665,54.44715547,38.7,38.2,39.77142857,23.3,21.125,24.68571429,52.32666667,40.3825,-62.77142857,-14.48571429,-10.98707805,59.94495471,34.0515685,4.336778976,-3.559662996,-51.93800764,-4.486118294,1.100222466,67.30186593,3.179883748,-7.4816445,-50.81305043,-72.2901225,-13.14287298,35.04449721,-95.56138086,17.1243665,-73.99914029,0.582218915,3.333333333,2.75,5.285714286,0.945752533,0,0
9/26/2023,36.1,35.56666667,31.82592593,31.99238473,36.00173976,35.59199686,36.9852326,36.43978196,-0.307986077,-1.748688553,-0.639520385,2.5349627,2.206148175,-0.498641697,10768.60633,10763.199,10815.93057,0.86840212,-0.301313309,0.85248045,3.835155833,2.4212969,2.419925,-0.47065478,-1.024812827,-0.303493322,1.389264557,-0.109604812,-0.704602387,5784.923467,5773.54185,5808.663786,0.303018049,-0.20420424,0.285579409,2.261991067,1.264245125,0.99866008,0.856179605,-0.15046855,0.049265379,0.307268213,-0.279281504,-0.456485996,1503.280733,1509.5907,1517.436857,-0.235837259,-0.286838536,-0.088710143,0.721599087,0.535576753,0.060023417,0,0,0,4.4,2.175,2.657142857,58.30509278,46.26622278,52.02437885,39.06666667,38.475,39.92857143,25.16666667,20.575,24.35714286,-10.78333333,57.45,-43.58,-13.37285714,-12.33245501,60.39333243,35.06844521,3.946514476,-2.90673376,-52.72620507,-5.488593287,0.526395038,67.07943471,3.013866774,-6.611919471,-50.32549321,-72.85137893,-12.40759794,33.83725793,-95.79095657,17.92604879,-75.96985286,0.626267951,3,3,4.571428571,1.342901333,0,0
9/27/2023,33.9,35,31.97857143,31.83540249,35.59434579,35.45716345,36.44593744,36.31016507,-0.509695268,-1.145187667,-1.073613437,1.506363657,2.2202001,0.146139731,10778.134,10768.883,10800.92757,1.019098142,-0.121570875,0.61321219,4.135191667,2.6469109,2.4188688,-0.319915115,-1.07198675,-0.652069114,0.67168084,0.115928198,-0.372174593,5790.925433,5783.941875,5797.942657,0.360702222,-0.080607279,0.138349358,2.2617026,1.539208025,0.984075766,0.859975208,0.219602749,-0.297683726,0.274948843,-0.168974089,-0.278227619,1500.994767,1515.62615,1513.176443,-0.203696623,-0.242885631,-0.156655212,0.547085493,0.684993218,0.080445944,0,0,0,4.2,2.35,2.657142857,61.20987773,48.19819799,49.52539372,39.43333333,38.475,39.92857143,25.56666667,21.675,23.55714286,-61.22333333,63.26,-19.77857143,-12.46214286,-13.56185986,60.83827314,36.02517371,3.638588133,-2.357341917,-53.4145215,-6.568149259,0.032161074,66.74763043,2.987655388,-6.040968429,-50.31428271,-73.06609071,-11.69969321,32.66848429,-96.35273264,18.54216279,-77.67719286,0.661297539,3,3,3.857142857,1.587199433,0,0
